37308,ms,0.4245,-0.1164,-1.0069,8.5815,30.6763,1.6117,-0.5568,-4.5119,360,5,243,48,TOE_OFF,0.0000,0.0000,0.0000
37328,ms,0.4589,-0.1957,-1.0352,-7.8247,37.0361,-4.5894,0.2561,-8.2359,337,5,172,38,TOE_OFF,0.0000,0.0000,0.0000
37348,ms,0.4838,-0.2236,-1.0467,-26.3428,39.3311,-12.6461,1.0439,-9.4019,311,5,112,28,TOE_OFF,0.0000,0.0000,0.0000
37368,ms,0.4854,-0.2161,-1.0504,-47.1069,37.6343,-21.2887,1.0748,-9.0087,280,4,56,21,TOE_OFF,0.0000,0.0000,0.0000
37388,ms,0.4252,-0.1703,-1.0291,-61.7432,29.7119,-27.0992,-1.1020,-7.1236,261,4,5,15,TOE_OFF,0.0000,0.0000,0.0000
37408,ms,0.2494,-0.1731,-1.0353,-49.6582,11.5234,-10.2169,-9.9140,-7.6608,249,4,5,11,TOE_OFF,0.0000,0.0000,0.0000
37428,ms,0.0797,-0.2953,-1.0999,-37.8784,-6.8604,19.0068,-19.2751,-13.4222,243,4,5,9,TOE_OFF,0.0000,0.0000,0.0000
37448,ms,-0.0588,-0.2967,-1.0937,-24.9512,-23.5840,51.0258,-26.2497,-13.5888,239,4,5,10,TOE_OFF,0.0000,0.0000,0.0000
37468,ms,-0.1675,-0.2726,-1.0640,-6.3965,-34.0454,79.6147,-31.9513,-12.6321,242,4,5,10,TOE_OFF,0.0000,0.0000,0.0000
37488,ms,-0.2149,-0.2690,-1.0418,18.3716,-36.7676,102.7226,-34.5773,-12.6215,244,4,5,10,TOE_OFF,0.0000,0.0000,0.0000
37508,ms,-0.0862,-0.2400,-1.0787,21.9971,-30.0659,101.4653,-27.7380,-10.9367,247,5,5,11,TOE_OFF,0.0000,0.0000,0.0000
37528,ms,-0.0053,-0.0544,-1.0307,24.6094,-26.7212,87.2074,-23.5741,-1.4494,247,5,5,10,TOE_OFF,0.0000,0.0000,0.0000
37548,ms,0.0697,0.0304,-1.0359,29.6509,-22.6318,70.0688,-19.4336,3.2482,249,5,5,11,TOE_OFF,0.0000,0.0000,0.0000
37568,ms,0.1277,0.0641,-1.0402,35.4614,-22.9248,56.9462,-16.2948,5.0721,249,5,5,11,TOE_OFF,0.0000,0.0000,0.0000
37588,ms,0.1829,0.0634,-1.0457,33.4229,-23.3887,47.3881,-13.3763,4.9893,243,5,5,11,TOE_OFF,0.0000,0.0000,0.0000
37608,ms,0.2125,0.0871,-0.9921,32.3608,-25.7080,40.9550,-11.2344,6.4756,236,5,5,11,TOE_OFF,0.0000,0.0000,0.0000
37628,ms,0.2573,0.0838,-0.9561,33.6304,-28.0396,36.2553,-8.2745,6.4085,226,6,5,11,TOE_OFF,0.0000,0.0000,0.0000
37648,ms,0.2764,0.0601,-0.9171,34.3994,-28.0762,32.2636,-6.5426,5.1607,219,5,5,10,TOE_OFF,0.0000,0.0000,0.0000
37668,ms,0.3019,0.0449,-0.8925,31.1646,-25.1221,26.4286,-4.6135,4.2982,214,5,5,9,TOE_OFF,0.0000,0.0000,0.0000
37688,ms,0.3225,0.0659,-0.8698,22.0459,-20.0562,16.0893,-2.9922,5.6361,210,6,5,10,TOE_OFF,0.0000,0.0000,0.0000
37708,ms,0.3699,0.1340,-0.8490,8.8623,-11.2549,1.9413,0.0040,9.8020,205,6,5,10,TOE_OFF,0.0000,0.0000,0.0000
37728,ms,0.4495,0.1995,-0.8218,8.5205,-5.6763,-9.5333,4.7131,13.5956,202,5,5,10,TOE_OFF,0.0000,0.0000,0.0000
37748,ms,0.4643,0.1777,-0.8198,10.5225,-3.6987,-17.2359,5.6826,12.2485,197,6,6,10,TOE_OFF,0.0000,0.0000,0.0000
37768,ms,0.4842,0.1506,-0.8217,7.3364,-1.0620,-21.0811,6.8201,10.5411,186,6,5,10,TOE_OFF,0.0000,0.0000,0.0000
37788,ms,0.5276,0.1347,-0.8297,4.5288,-1.8677,-19.5186,8.8342,9.3691,177,6,5,10,TOE_OFF,0.0000,0.0000,0.0000
37808,ms,0.5219,0.1136,-0.7939,3.3569,-3.2837,-15.9908,9.7741,8.3894,165,6,5,10,TOE_OFF,0.0000,0.0000,0.0000
37828,ms,0.5138,0.0900,-0.7714,-3.3203,1.5137,-14.9044,10.2076,7.1187,151,6,6,10,TOE_OFF,0.0000,0.0000,0.0000
37848,ms,0.5578,0.0961,-0.7650,-11.6089,6.5674,-17.7608,12.6067,7.3639,136,6,5,10,TOE_OFF,0.0000,0.0000,0.0000
37868,ms,0.5846,0.0837,-0.7662,-17.9810,10.8521,-24.4137,13.9002,6.5328,123,5,6,10,TOE_OFF,0.0000,0.0000,0.0000
37888,ms,0.5939,0.0437,-0.7532,-21.2891,15.7227,-30.4928,14.9259,4.1815,107,5,5,11,TOE_OFF,0.0000,0.0000,0.0000
37908,ms,0.6145,-0.0505,-0.7576,-21.5698,19.3726,-30.3096,15.7011,-1.3943,96,5,5,12,TOE_OFF,0.0000,0.0000,0.0000
37928,ms,0.6567,-0.1585,-0.7590,-28.2349,22.1680,-27.0138,16.9859,-7.4040,85,5,5,13,TOE_OFF,0.0000,0.0000,0.0000
37948,ms,0.7306,-0.2064,-0.7026,-38.9893,24.7681,-22.8878,21.6537,-9.9413,76,5,5,14,TOE_OFF,0.0000,0.0000,0.0000
37968,ms,0.8781,-0.1527,-0.5176,-15.7837,28.1616,1.7338,35.1483,-6.9517,81,9,5,12,TOE_OFF,0.0000,0.0000,0.0000
37988,ms,1.2938,-0.3856,-0.4387,-9.4971,17.7490,11.9267,42.4216,-14.1932,101,9,5,15,TOE_OFF,0.0000,0.0000,0.0000
38008,ms,1.2822,-0.3414,-0.4441,-15.1489,-3.9185,16.3334,43.1188,-12.5539,126,9,5,22,TOE_OFF,0.0000,0.0000,0.0000
38028,ms,1.1054,-0.4190,-0.5960,-11.9385,-15.0269,16.4677,33.3297,-16.8824,164,9,9,36,TOE_OFF,0.0000,0.0000,0.0000
38048,ms,0.9922,-0.3750,-0.6862,-14.9536,-16.1621,13.1474,28.4764,-15.6990,207,10,9,56,FULL_CONTACT,0.0000,0.0000,0.0000
38068,ms,0.8416,-0.3860,-0.8799,-36.8896,-23.8403,-5.8590,17.9333,-16.0201,244,13,56,82,FULL_CONTACT,0.0000,0.0000,0.0000
38088,ms,0.3768,-0.1457,-1.0226,-42.5537,-17.1997,-12.5850,-3.2400,-6.0436,272,19,107,101,FULL_CONTACT,0.0000,0.0000,0.0000
38108,ms,0.3246,-0.0950,-1.0266,-38.2324,0.4761,-17.2970,-5.8047,-3.4733,302,27,164,119,FULL_CONTACT,0.0000,0.0000,0.0000
38128,ms,0.4071,0.0777,-0.8920,-33.9966,6.5796,-17.3458,1.1722,6.0987,324,27,223,135,FULL_CONTACT,0.0000,0.0000,0.0000
38148,ms,0.4188,0.0977,-0.8732,-19.7510,3.4180,-11.3155,2.2078,7.3297,348,26,289,158,FULL_CONTACT,0.0000,0.0000,0.0000
38168,ms,0.4059,0.0698,-0.8881,-16.6260,3.5034,-7.9830,1.2134,5.6587,369,28,308,179,FULL_CONTACT,0.0000,0.0000,0.0000
38188,ms,0.4334,0.0839,-0.8656,-12.2437,0.8423,-4.3697,3.2110,6.5223,387,23,326,202,FULL_CONTACT,0.0000,0.0000,0.0000
38208,ms,0.4388,0.0463,-0.8861,-6.7017,-1.4771,-1.3668,3.0363,4.2531,400,16,341,220,FULL_CONTACT,0.0000,0.0000,0.0000
