593984,normal,1.1167,-0.1989,-0.6813,-27.6367,-45.1172,-35.4244,34.2818,-7.0743,52,30,21,21,SWING,93.5800,1.4200,92.1600
594004,normal,1.2917,-0.2298,-0.5143,-37.5244,-27.6489,-40.8199,43.1566,-7.8170,50,25,22,22,SWING,93.6000,1.4200,92.1800
594024,normal,1.3994,-0.2027,-0.2771,-34.5581,-10.2783,-43.0050,52.9358,-6.5153,47,24,29,31,SWING,93.6200,1.4200,92.2000
594044,normal,1.4744,-0.2531,-0.0525,-11.9385,10.3638,-32.3848,56.7758,-8.1648,48,21,26,47,SWING,93.6400,1.4200,92.2200
594064,normal,1.5911,-0.4510,-0.4014,0.8789,9.5459,-16.9185,45.9404,-13.7974,49,16,25,68,SWING,93.6600,1.4200,92.2400
594084,normal,1.1590,-0.3865,-0.4605,-13.5010,12.9517,-9.1182,39.3034,-15.6486,50,15,24,109,SWING,93.6800,1.4200,92.2600
594104,normal,0.8470,-0.2433,-0.6319,0.2930,26.6846,0.8915,28.0809,-11.3977,52,15,23,151,FULL_CONTACT,93.7000,1.4200,92.2800
594124,normal,0.6333,-0.2776,-0.8543,2.7710,21.2524,9.9003,11.9048,-13.0615,61,15,17,189,FULL_CONTACT,93.7200,1.4200,92.3000
594144,normal,0.3906,-0.2146,-1.1618,-14.7461,15.9424,6.9584,-4.9880,-8.3620,74,17,17,218,HEEL_STRIKE,93.7400,1.4200,92.3200
594164,normal,0.1188,0.0065,-0.9278,-23.7915,24.8169,-1.3546,-15.9802,1.9663,88,28,19,238,HEEL_STRIKE,93.7600,1.4200,92.3400
594184,normal,0.3430,-0.0008,-0.9766,-0.9277,22.5952,-1.5987,-3.9254,1.5281,107,39,20,237,HEEL_STRIKE,93.7800,1.4200,92.3600
594204,normal,0.4158,-0.0889,-0.9237,-5.8350,9.1919,-1.7208,0.8555,-3.4467,128,52,20,233,FULL_CONTACT,93.8000,1.4200,92.3800
594224,normal,0.3821,-0.0470,-0.9196,-8.4595,13.7451,-2.3067,-0.7424,-1.1319,146,68,61,229,FULL_CONTACT,93.8200,1.4200,92.4000
594244,normal,0.4131,-0.0402,-0.8863,-6.8604,10.1318,-1.1226,1.6847,-0.7847,164,86,106,228,FULL_CONTACT,93.8400,1.4200,92.4200
594264,normal,0.3982,-0.0464,-0.8981,-5.2612,9.3262,0.0981,0.6036,-1.1320,185,95,154,228,FULL_CONTACT,93.8600,1.4200,92.4400
594284,normal,0.4039,-0.0523,-0.9057,-7.4585,8.5449,0.8793,0.7187,-1.4471,206,106,208,230,FULL_CONTACT,93.8800,1.4200,92.4600
594304,normal,0.4038,-0.0535,-0.9020,-7.2021,8.3130,1.2699,0.8004,-1.5281,229,116,262,227,FULL_CONTACT,93.9000,1.4200,92.4800
594324,normal,0.4097,-0.0520,-0.8989,-5.8472,8.0078,1.5141,1.1866,-1.4420,254,126,279,219,FULL_CONTACT,93.9200,1.4200,92.5000
594344,normal,0.4114,-0.0503,-0.8984,-4.3457,7.5806,1.8437,1.2875,-1.3423,279,135,294,204,FULL_CONTACT,93.9400,1.4200,92.5200
594364,normal,0.4094,-0.0477,-0.8962,-3.1006,7.4707,1.9047,1.2388,-1.2019,301,142,306,185,FULL_CONTACT,93.9600,1.4200,92.5400
594384,normal,0.4105,-0.0474,-0.8949,-0.9644,7.7271,1.8803,1.3328,-1.1884,324,151,317,165,FULL_CONTACT,93.9800,1.4200,92.5600
594404,normal,0.4112,-0.0510,-0.8942,0.1953,8.0688,1.6850,1.3802,-1.3949,345,158,330,144,FULL_CONTACT,94.0000,1.4200,92.5800
594424,normal,0.4128,-0.0508,-0.8914,1.1597,8.8013,1.4775,1.5346,-1.3877,367,166,341,116,FULL_CONTACT,94.0200,1.4200,92.6000
594444,normal,0.4192,-0.0540,-0.8887,2.0630,9.2407,1.3066,1.9322,-1.5757,386,178,350,92,FULL_CONTACT,94.0400,1.4200,92.6200
594464,normal,0.4234,-0.0571,-0.8862,2.1729,9.2163,1.1235,2.2141,-1.7548,410,192,360,72,FULL_CONTACT,94.0600,1.4200,92.6400
594484,normal,0.4268,-0.0572,-0.8801,2.1484,8.8745,1.0990,2.5463,-1.7756,432,205,371,53,FULL_CONTACT,94.0800,1.4200,92.6600
594504,normal,0.4311,-0.0579,-0.8777,2.0996,8.1177,1.2577,2.8303,-1.8176,454,218,379,41,TOE_OFF,94.1000,1.4200,92.6800
594524,normal,0.4362,-0.0582,-0.8726,2.4536,6.8726,1.5141,3.2278,-1.8431,474,230,386,37,TOE_OFF,94.1200,1.4200,92.7000
594544,normal,0.4375,-0.0589,-0.8714,2.7832,5.5664,1.7338,3.3277,-1.8859,493,242,394,35,TOE_OFF,94.1400,1.4200,92.7200
594564,normal,0.4415,-0.0590,-0.8693,3.8086,4.4922,1.9535,3.5899,-1.8950,508,254,398,35,TOE_OFF,94.1600,1.4200,92.7400
594584,normal,0.4410,-0.0613,-0.8721,4.9438,3.3081,2.1366,3.4874,-2.0209,519,265,399,33,TOE_OFF,94.1800,1.4200,92.7600
594604,normal,0.4411,-0.0634,-0.8724,5.7495,2.6733,2.0756,3.4797,-2.1379,529,277,399,32,TOE_OFF,94.2000,1.4200,92.7800
594624,normal,0.4391,-0.0661,-0.8753,6.3477,2.3193,1.9413,3.2964,-2.2924,537,291,400,31,TOE_OFF,94.2200,1.4200,92.8000
594644,normal,0.4403,-0.0687,-0.8756,6.5918,2.2705,1.8315,3.3435,-2.4385,546,305,401,30,TOE_OFF,94.2400,1.4200,92.8200
594664,normal,0.4394,-0.0726,-0.8784,5.8594,2.2217,1.6972,3.2192,-2.6579,554,317,403,28,TOE_OFF,94.2600,1.4200,92.8400
594684,normal,0.4407,-0.0773,-0.8771,4.8462,2.7588,1.4408,3.3077,-2.9338,562,329,407,28,TOE_OFF,94.2800,1.4200,92.8600
594704,normal,0.4398,-0.0828,-0.8773,3.8086,3.4790,1.1601,3.2451,-3.2550,571,336,331,26,TOE_OFF,94.3000,1.4200,92.8800
594724,normal,0.4400,-0.0873,-0.8785,2.0508,4.9683,0.7450,3.2144,-3.5093,579,341,256,23,TOE_OFF,94.3200,1.4200,92.9000
594744,normal,0.4421,-0.0897,-0.8773,0.3296,6.7017,0.2201,3.3462,-3.6497,587,341,180,20,TOE_OFF,94.3400,1.4200,92.9200
594764,normal,0.4448,-0.0889,-0.8756,-1.1475,8.4595,-0.2804,3.5353,-3.6033,593,337,103,18,TOE_OFF,94.3600,1.4200,92.9400
594784,normal,0.4482,-0.0813,-0.8720,-2.3437,10.0342,-0.4757,3.8224,-3.1714,598,332,25,15,TOE_OFF,94.3800,1.4200,92.9600
594804,normal,0.4503,-0.0752,-0.8704,-3.5645,11.3647,-0.0606,3.9905,-2.8163,605,328,26,15,TOE_OFF,94.4000,1.4200,92.9800
594824,normal,0.4523,-0.0757,-0.8736,-4.1138,13.0981,0.4765,4.0052,-2.8320,608,310,24,14,TOE_OFF,94.4200,1.4200,93.0000
594844,normal,0.4513,-0.0819,-0.8917,-5.4077,18.1274,0.0004,3.4685,-3.1165,607,282,22,14,TOE_OFF,94.4400,1.4200,93.0200
594864,normal,0.4522,-0.0788,-0.9159,-6.3599,25.7446,-0.7198,2.9135,-2.8390,600,247,73,14,TOE_OFF,94.4600,1.4200,93.0400
594884,normal,0.4455,-0.0804,-0.9564,-8.1543,36.8652,-1.7330,1.6181,-2.7887,584,207,128,15,TOE_OFF,94.4800,1.4200,93.0600
594904,normal,0.4314,-0.0766,-1.0025,-10.2661,53.6743,-3.4420,-0.0569,-2.4440,560,163,166,15,TOE_OFF,94.5000,1.4200,93.0800
594924,normal,0.4097,-0.0460,-1.0452,-11.8896,74.9634,-4.7603,-1.8929,-0.7774,524,118,187,16,TOE_OFF,94.5200,1.4200,93.1000
594944,normal,0.4174,-0.0193,-1.1004,-11.5845,95.6909,-4.5894,-2.5099,0.6287,466,84,198,16,TOE_OFF,94.5400,1.4200,93.1200
594964,normal,0.4447,-0.0115,-1.1485,-10.9741,114.7827,-4.1256,-2.1157,1.0351,398,61,154,16,TOE_OFF,94.5600,1.4200,93.1400
594984,normal,0.4926,-0.0226,-1.1667,-14.1724,130.5786,-3.3687,-0.3924,0.5473,331,40,98,16,TOE_OFF,94.5800,1.4200,93.1600
595004,normal,0.5471,0.0324,-1.1214,-19.7754,136.9873,0.8305,2.7186,3.0596,258,25,58,16,TOE_OFF,94.6000,1.4200,93.1800
595024,normal,0.6062,0.1264,-1.0498,-16.8213,119.7510,13.2450,6.5437,7.5223,190,24,36,17,TOE_OFF,94.6200,1.4200,93.2000
595044,normal,0.5501,0.2172,-1.0211,-6.4453,94.1162,23.2670,4.5055,12.1781,149,23,25,17,TOE_OFF,94.6400,1.4200,93.2200
595064,normal,0.4224,0.2654,-0.9726,3.5034,59.7778,30.8964,-0.5463,15.6229,121,21,15,18,TOE_OFF,94.6600,1.4200,93.2400
595084,normal,0.2721,0.3152,-0.9316,14.8560,23.7549,35.9623,-7.8152,19.5614,100,20,12,18,TOE_OFF,94.6800,1.4200,93.2600
595104,normal,0.1213,0.3008,-0.9422,29.3335,-12.6343,36.8656,-16.2889,19.1396,84,20,12,18,TOE_OFF,94.7000,1.4200,93.2800
595124,normal,-0.0209,0.2182,-0.9853,34.7290,-34.9487,28.1498,-24.4664,14.0525,78,19,13,17,TOE_OFF,94.7200,1.4200,93.3000
